forecast_date,target,actual,abs_err_uv_HLSTM_GRU,abs_err_uv_GRU,abs_err_uv_ANN,abs_err_mv_HLSTM_GRU,abs_err_mv_GRU,abs_err_mv_ANN,abs_err_ensemble_uv,abs_err_ensemble_mv,abs_err_ensemble_all
2026-06-25,PRmsl,100580.0,7.31699999999546,21.173200000004726,13.788899999999558,12.839399999997111,24.01189999999769,12.190199999997276,9.215100000001256,8.220400000005611,0.4973999999929219
2026-06-25,RH2m,59.0,6.2804,5.1858,4.168900000000001,7.457499999999996,7.543000000000006,9.640699999999995,5.211699999999993,8.213700000000003,6.712699999999998
2026-06-25,TMP2m,31.8,0.0144000000000019,1.5063999999999993,1.2218000000000018,0.7576999999999998,0.8591000000000015,1.084500000000002,0.914200000000001,0.9004000000000012,0.9072999999999992
2026-06-26,PRmsl,100570.0,21.33740000000398,58.65140000000247,33.841499999994994,2.877600000007078,17.342699999993783,38.97990000000573,37.94340000000375,17.81500000000233,27.87919999999576
2026-06-26,RH2m,63.0,0.9872000000000014,2.113599999999998,3.1828999999999965,0.4513999999999996,1.1022000000000034,0.1497000000000028,2.0946,0.2668999999999997,1.1807000000000016
2026-06-26,TMP2m,31.4,1.032299999999999,0.3009999999999984,0.1432999999999999,0.6480999999999995,0.4516000000000026,0.2414000000000022,0.2915000000000027,0.4470000000000027,0.3693000000000026
2026-06-27,PRmsl,100520.0,25.05909999999858,14.00350000000617,9.311600000000908,24.74199999999837,16.251699999993434,0.3089000000036321,6.789099999994505,13.561600000000908,10.175300000002608
2026-06-27,RH2m,65.0,1.736699999999999,0.0032999999999958,0.4788999999999959,1.384200000000007,1.200400000000002,0.6469000000000023,0.4181999999999988,1.0772000000000048,0.7476999999999947
2026-06-27,TMP2m,31.4,0.6474000000000046,0.3726999999999982,0.0522000000000026,0.4619999999999997,0.2681000000000004,0.2229000000000027,0.1090000000000017,0.3176000000000023,0.2133000000000002
2026-06-28,PRmsl,100520.0,4.758900000000722,68.74770000000717,25.700599999996484,34.865399999995134,30.59230000000389,33.44740000000456,33.06909999999334,32.96839999999793,33.018700000000536
2026-06-28,RH2m,80.0,11.247500000000002,13.5762,12.982299999999997,13.042299999999996,12.641800000000003,13.062200000000004,12.602000000000004,12.915499999999994,12.758700000000005
2026-06-28,TMP2m,29.2,2.3550000000000004,1.7518999999999991,2.209600000000002,2.6029000000000018,2.4117,2.4008000000000003,2.1055,2.4718000000000018,2.288700000000002
2026-06-29,PRmsl,100510.0,24.967699999993783,35.1472999999969,11.55439999999362,44.396999999997206,22.06130000000121,26.48080000000482,7.244600000005448,30.979699999996228,19.112200000003213
2026-06-29,RH2m,75.0,6.776499999999999,4.3643,6.325500000000005,2.1093000000000046,3.8769000000000062,3.008300000000005,5.822100000000006,2.998199999999997,4.4101
2026-06-29,TMP2m,30.3,0.2871000000000023,0.7283000000000008,0.9167000000000024,0.0036000000000022,0.004999999999999,0.5738000000000021,0.6440000000000019,0.1941000000000023,0.4191000000000002
2026-06-30,PRmsl,100540.0,11.421199999997045,83.89160000000265,75.33280000000377,42.40720000000147,11.851800000004005,45.571200000005774,56.88189999999304,33.276700000002165,45.0792999999976
2026-06-30,RH2m,64.0,10.6271,9.517799999999994,10.214299999999994,7.8688999999999965,9.868399999999994,10.611500000000008,10.119699999999996,9.449600000000004,9.7847
2026-06-30,TMP2m,31.0,0.7504999999999988,0.7372000000000014,0.7474999999999987,0.0701,0.3042000000000016,0.6639000000000017,0.7451000000000008,0.3460999999999998,0.5456000000000003
2026-07-01,PRmsl,100510.0,59.052899999995134,9.069399999993038,8.180500000002212,14.89549999999872,49.2896000000037,7.888900000005378,19.98059999999532,24.02469999999448,22.00260000000708
2026-07-01,RH2m,53.0,13.573800000000006,10.618699999999995,13.332099999999995,12.197400000000002,12.217699999999994,15.412899999999992,12.508200000000002,13.275999999999996,12.8921
2026-07-01,TMP2m,31.8,1.226700000000001,1.2515,1.092100000000002,0.1380000000000016,0.4342000000000006,0.3826,1.190100000000001,0.3183000000000007,0.7542000000000009
2026-07-02,PRmsl,100510.0,62.87709999999788,19.7905000000028,4.566399999996065,113.5954999999958,66.33060000000114,14.916599999996834,29.077999999994063,64.94759999999951,47.01279999999679
2026-07-02,RH2m,50.0,5.776400000000002,6.229399999999998,7.705100000000002,4.341299999999997,7.049999999999997,9.195300000000003,6.570300000000003,6.862200000000001,6.716200000000001
2026-07-02,TMP2m,32.9,1.7119999999999995,1.3147999999999982,1.4496000000000002,1.6577999999999982,1.1529999999999987,0.9497999999999998,1.492099999999997,1.253499999999999,1.372799999999998
2026-07-03,PRmsl,100560.0,77.19550000000163,52.65119999999297,42.25169999999344,137.31269999999495,68.72969999999623,76.22629999999481,57.36609999999928,94.0896000000066,75.7277999999933
2026-07-03,RH2m,56.0,0.1634999999999991,0.0337000000000031,2.500799999999998,1.6000999999999976,0.9838999999999984,0.1983999999999994,0.790300000000002,0.1392000000000024,0.4647999999999967
2026-07-03,TMP2m,31.9,0.1971999999999987,0.4055000000000035,0.0464000000000019,0.0838000000000001,0.2058999999999997,0.3173999999999992,0.084900000000001,0.1465000000000031,0.1157000000000039
2026-07-04,PRmsl,100490.0,47.86209999999846,74.99159999999392,75.1542000000045,38.69539999999688,29.21929999999702,47.26889999999548,66.00260000000708,12.59759999999369,39.30009999999311
2026-07-04,RH2m,61.0,0.4358999999999966,1.4718000000000018,4.662599999999998,2.5756999999999977,0.4093000000000018,1.6636999999999986,1.8995000000000035,1.549500000000002,1.724499999999999
2026-07-04,TMP2m,30.1,0.5436999999999976,1.292399999999997,1.1012999999999984,1.263099999999998,1.5177999999999976,1.6762999999999977,0.979099999999999,1.4856999999999978,1.2323999999999984
2026-07-05,PRmsl,100430.0,9.328999999997905,11.316699999995762,44.20759999999427,71.82730000000447,51.51790000000619,91.26900000000025,15.398400000005497,71.53810000000522,43.46829999999318
2026-07-05,RH2m,41.0,23.7402,20.8533,21.263,21.452800000000003,22.5082,24.501900000000006,21.9522,22.8209,22.3865
2026-07-05,TMP2m,33.9,4.945799999999998,2.8820999999999977,3.688799999999997,4.175999999999998,4.200099999999999,4.223899999999997,3.838899999999999,4.199999999999999,4.019499999999997
2026-07-06,PRmsl,100440.0,27.382599999997183,7.83980000000156,22.36470000000554,10.006299999993644,100.95089999999618,89.02509999999893,19.195699999996577,66.66079999999783,23.732499999998254
2026-07-06,RH2m,41.0,7.413600000000002,4.512500000000003,8.762099999999997,7.0319,11.3172,13.115299999999998,6.896099999999997,10.488100000000005,8.692100000000003
2026-07-06,TMP2m,33.8,1.925499999999996,0.7359000000000009,0.5553999999999988,0.9887999999999976,0.9491999999999976,1.333199999999998,0.5816999999999979,1.0903999999999954,0.8359999999999985
2026-07-07,PRmsl,100530.0,33.924299999998766,9.051600000006149,59.36079999999493,63.17939999999362,52.57170000000042,20.007299999997485,34.11229999999341,45.252800000002026,39.68249999999534
2026-07-07,RH2m,45.0,7.6159000000000034,1.7706000000000015,5.325800000000001,4.4095999999999975,9.563899999999997,8.053800000000003,4.9041,7.342399999999998,6.1233
2026-07-07,TMP2m,33.9,1.837600000000002,0.4038000000000039,0.5140999999999991,0.9530999999999992,0.8318999999999974,1.4247000000000014,0.6492999999999967,1.069899999999997,0.8596000000000004
2026-07-08,PRmsl,100550.0,20.166700000001583,31.33610000000044,4.935200000007171,22.485799999994924,6.619099999996251,31.28049999999348,15.522500000006405,20.12840000000142,17.825500000006286
2026-07-08,RH2m,49.0,6.520299999999999,0.2062999999999988,4.285600000000002,4.363,6.661499999999997,6.084400000000002,3.533200000000001,5.703000000000003,4.618099999999998
2026-07-08,TMP2m,33.5,0.3624999999999971,0.258899999999997,0.1980999999999966,0.1848999999999989,3.165300000000002,0.6507999999999967,0.1411000000000015,0.899799999999999,0.5204999999999984
